Seed,Epoch,Routing,Full_Hyperparams,Val_Acc,Val_F1,Val_Runtime_ms,Val_VRAM_MB,Val_Entropy,Val_Expert_Usage,Config
42,7,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.417,0.3766996333244582,38.83312225341797,14240.626953125,0.0,,"{""expert_expansion"": 2.0, ""expert_dropout"": 0.1}"
42,1,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,48.60846519470215,16360.1943359375,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,2,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.456,0.3649012799917086,48.45205593109131,16360.19482421875,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,3,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.455,0.362498593883291,48.83091163635254,16360.19482421875,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,4,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.47,0.3773288693057627,48.49983978271485,16360.19482421875,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,5,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.445,0.3565891009569459,48.68679904937744,16360.19482421875,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,6,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.427,0.4180828773355452,48.44881725311279,16360.19482421875,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,7,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.432,0.3470414800784158,48.64009761810303,16360.19482421875,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,8,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.426,0.3743488348415572,48.72760581970215,16360.19482421875,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,9,micro,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.433,0.4079891618477667,48.68267822265625,16360.19482421875,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.481736183166504,14136.03076171875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.444260597229004,14136.03076171875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.48784351348877,14136.03076171875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,4,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.490928649902344,14136.03076171875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.50358486175537,11634.57763671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.519649505615234,11634.57763671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.51739883422852,11634.57763671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,4,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.50123405456543,11634.57763671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,29.548263549804688,13621.39013671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,29.091440200805664,13621.39013671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.713732719421387,13621.39013671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,4,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.815478324890137,13621.39013671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.83229160308838,11570.89794921875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,29.015514373779297,11570.8984375,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.824277877807617,11570.8984375,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,4,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.73597526550293,11570.8984375,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,29.262954711914062,12851.46826171875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,29.39200496673584,12851.46826171875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.897829055786133,12851.46826171875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,4,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,28.644699096679688,12851.46826171875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,29.030356407165527,11570.53076171875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,29.389249801635746,11570.53125,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""xlm-roberta-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 4, ""ACCUMULATION_STEPS"": 8, ""LR"": 1e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 32, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""HYPERPARAMS_JSON"": ""experiments/XLM_GridSearch\\experiment_1\\hyperparameters.json"", ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,29.03151607513428,11570.53125,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
