Seed,Epoch,Routing,Full_Hyperparams,Val_Acc,Val_F1,Val_Runtime_ms,Val_VRAM_MB,Val_Entropy,Val_Expert_Usage,Config
42,2,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}",0.339,0.2506703908217597,81.90331856409709,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}"
42,3,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}",0.321,0.2534426629572687,81.9423000017802,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}"
42,4,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}",0.319,0.2550761360418856,81.90458729153588,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}"
42,5,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}",0.317,0.3120197307534514,81.8859821274167,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}"
42,6,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}",0.341,0.2481694880516741,81.94357440585182,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}"
42,7,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}",0.408,0.3431295632836692,81.93030527659825,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}"
42,8,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}",0.413,0.3448696468752035,81.90755617050897,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}"
42,9,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}",0.408,0.3261368260441058,81.94246462413243,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}"
42,10,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}",0.411,0.3323694955341488,81.90730356034778,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 1.0, ""expert_dropout"": 0.1}"
42,1,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}",0.318,0.2537436810479128,81.67860621497744,11253.9658203125,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}"
42,2,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}",0.332,0.3217746411221214,81.61941028776623,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}"
42,3,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}",0.367,0.3538756971135305,81.66787737891786,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}"
42,4,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}",0.397,0.3086172675276412,81.71605780011132,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}"
42,5,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}",0.396,0.3345832454898016,81.6080854052589,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}"
42,6,smoe,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}",0.421,0.3314644097844146,81.66843085061937,11253.96630859375,0.0,,"{""expert_expansion"": 4.0, ""temperature"": 2.0, ""expert_dropout"": 0.1}"
42,1,micro,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,75.74988830657233,10751.509765625,0.0,,"{""expert_expansion"": 2.0, ""expert_dropout"": 0.1}"
42,2,micro,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,75.78559148879279,10751.509765625,0.0,,"{""expert_expansion"": 2.0, ""expert_dropout"": 0.1}"
42,3,micro,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,75.8190183412461,10751.509765625,0.0,,"{""expert_expansion"": 2.0, ""expert_dropout"": 0.1}"
42,4,micro,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,75.93294836225964,10751.509765625,0.0,,"{""expert_expansion"": 2.0, ""expert_dropout"": 0.1}"
42,1,micro,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,81.95349148341587,11112.90234375,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,2,micro,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,82.00404473713466,11112.90283203125,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,3,micro,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,82.02611832391649,11112.90283203125,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,4,micro,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,82.02720823742095,11112.90283203125,0.0,,"{""expert_expansion"": 4.0, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.32338798613776,10741.4013671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.21955101830619,10741.4013671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.4514840443929,10741.4013671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.45350492568244,10741.4013671875,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,69.7769976797558,10352.29736328125,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,70.09792611712501,10352.29736328125,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,70.00539700190227,10352.29736328125,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,69.79178246997651,10352.29736328125,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.59806605747768,10043.5087890625,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.17114920843214,10043.5087890625,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.09745516095843,10043.5087890625,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.20790256772723,10043.5087890625,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,70.03859395072573,10345.2265625,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,69.26713103339785,10345.2265625,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,69.87399146670387,10345.2265625,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.60994441168648,10345.2265625,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}"
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 12, ""LR"": 1.5e-05, ""EPOCHS"": 10, ""PATIENCE"": 3, ""SEEDS"": [42], ""NUM_EXPERTS"": 8, ""CAPACITY_FACTOR"": 1.5, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,68.34896405537923,9819.4697265625,0.0,,"{""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}"
