Seed,Epoch,Routing,Full_Hyperparams,Val_Acc,Val_F1,Val_Runtime_ms,Val_VRAM_MB,Val_Entropy,Val_Expert_Usage
42,9,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.6044089302184,9511.0751953125,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.21426530868288,9371.59423828125,0.0,
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.28136689322336,9373.42724609375,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.23321769351053,9471.18212890625,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.36023802984327,9471.18212890625,0.0,
42,5,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.40889812651136,9471.18212890625,0.0,
42,6,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.36440846276662,9471.18212890625,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,96.35777322072832,9255.392578125,0.0,
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,100.17674309866769,9255.392578125,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.356,0.3211263881869035,98.35110770331488,9255.392578125,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.54613640194847,9255.392578125,0.0,
42,5,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.71695006839812,9255.392578125,0.0,
42,6,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.366,0.253512099508865,100.12810570853097,9255.392578125,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.32017235528856,9083.9306640625,0.0,
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.7462793380495,9083.9306640625,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.7005483839247,9083.9306640625,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.44583786858452,9083.9306640625,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,96.52095749264672,9170.9716796875,0.0,
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,100.16313431754944,9238.99365234375,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,96.48057771107509,9238.99365234375,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.76445970081149,9238.99365234375,0.0,
42,5,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.387,0.2796539165227502,98.13614497109064,9238.99365234375,0.0,
42,6,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.425,0.3364394656472181,96.55685273427812,9288.76025390625,0.0,
42,7,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.60597189645918,9288.76025390625,0.0,
42,8,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.386,0.2830602475696421,101.72402669513036,9307.01513671875,0.0,
42,9,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 2.0, ""threshold"": 0.7, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.345,0.2043760028339828,96.483760409885,9307.01513671875,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,100.19847703358484,10348.96630859375,0.0,
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,97.57682633778406,10348.96630859375,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,95.4431692759196,10348.96630859375,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.3, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.45338779025607,10348.96630859375,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,100.59207961672828,10091.142578125,0.0,
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.439,0.4237316255097439,99.14382298787434,10091.142578125,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.431,0.3417318255985879,100.5844653598846,10091.142578125,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.425,0.3362673291357919,100.44329128568134,10091.142578125,0.0,
42,5,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.3, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.67781157720655,10091.142578125,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.69727485898942,9986.7470703125,0.0,
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.62897361270966,10127.912109375,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.6033417232453,10128.482421875,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.5, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.334,0.1669165417291354,94.71515246800014,10244.498046875,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,97.46625688340929,9896.45068359375,0.0,
42,2,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.411,0.3229324169530355,100.4050572713216,9896.451171875,0.0,
42,3,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.365,0.2820863233104083,100.30527341933478,9896.451171875,0.0,
42,4,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.395,0.2980462724935732,103.16215621100532,9896.451171875,0.0,
42,5,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.5, ""adapt_lr"": 0.05, ""expert_dropout"": 0.1}",0.409,0.3153536215866839,97.3499994429331,9896.451171875,0.0,
42,1,adaptive,"{""MODEL_NAME"": ""vinai/phobert-large"", ""MAX_LEN"": 256, ""NUM_LABELS"": 3, ""BATCH_SIZE"": 16, ""LR"": 2e-05, ""EPOCHS"": 20, ""PATIENCE"": 3, ""NUM_EXPERTS"": 8, ""SEEDS"": [42], ""CAPACITY_FACTOR"": 1.2, ""ROUTING_LOSS_WEIGHT"": 1.0, ""RESUME_EXPERIMENT"": true, ""expert_expansion"": 4.0, ""threshold"": 0.7, ""adapt_lr"": 0.01, ""expert_dropout"": 0.1}",0.333,0.1665416354088522,94.7675212981209,9628.1923828125,0.0,
